country_code,product_code,P
A049,0010,0.0
A050,0010,0.0
A051,0010,0.0
A052,0010,0.0
A053,0010,0.0
A054,0010,0.0
A055,0010,0.0
A056,0010,0.0
A057,0010,0.0
A058,0010,0.0
A059,0010,0.0
A060,0010,0.0
A061,0010,0.0
A062,0010,0.0
A063,0010,0.0
A064,0010,0.0
A065,0010,0.0
A066,0010,0.0
A067,0010,0.0
A068,0010,0.0
A069,0010,0.0
A070,0010,0.0
A071,0010,0.0
A072,0010,0.0
A073,0010,0.0
A074,0010,0.0
A075,0010,0.0
B001,0010,0.0
B002,0010,0.0
B003,0010,0.0
B004,0010,0.0
B005,0010,0.0
B006,0010,0.0
B007,0010,0.0
B008,0010,0.0
B009,0010,0.0
B010,0010,0.0
B011,0010,0.0
B012,0010,0.0
B013,0010,0.0
B014,0010,0.0
B015,0010,0.0
B016,0010,0.0
B017,0010,0.0
B018,0010,0.0
B019,0010,0.0
B020,0010,0.0
B021,0010,0.0
B022,0010,0.0
B023,0010,0.0
B024,0010,0.0
B025,0010,0.0
B026,0010,0.0
B027,0010,0.0
B028,0010,0.0
B029,0010,0.0
B030,0010,0.0
B031,0010,0.0
B032,0010,0.0
B033,0010,0.0
B034,0010,0.0
B035,0010,0.0
B036,0010,0.0
B037,0010,0.0
B038,0010,0.0
B039,0010,0.0
B040,0010,0.0
B041,0010,0.0
B042,0010,0.0
B043,0010,0.0
B044,0010,0.0
B045,0010,0.0
B046,0010,0.0
B047,0010,0.0
B048,0010,0.0
B049,0010,0.0
B050,0010,0.0
B051,0010,0.0
B052,0010,0.0
B053,0010,0.0
B054,0010,0.0
B055,0010,0.0
B056,0010,0.0
B057,0010,0.0
B058,0010,0.0
B059,0010,0.0
B060,0010,0.0
B061,0010,0.0
B062,0010,0.0
B063,0010,0.0
B064,0010,0.0
B065,0010,0.0
B066,0010,0.0
B067,0010,0.0
B068,0010,0.0
B069,0010,0.0
B070,0010,0.0
B071,0010,0.0
B072,0010,0.0
B073,0010,0.0
B074,0010,0.0
B075,0010,0.0
A001,0011,1.0
A002,0011,1.0
A003,0011,1.0
A004,0011,1.0
A005,0011,1.0
A006,0011,1.0
A007,0011,0.0
A008,0011,0.0
A009,0011,0.0
A010,0011,0.0
A011,0011,0.0
A012,0011,0.0
A013,0011,0.0
A014,0011,0.0
A015,0011,0.0
A016,0011,0.0
A017,0011,0.0
A018,0011,0.0
A019,0011,0.0
A020,0011,0.0
A021,0011,0.0
A022,0011,0.0
A023,0011,0.0
A024,0011,0.0
A025,0011,0.0
A026,0011,0.0
A027,0011,0.0
A028,0011,0.0
A029,0011,0.0
A030,0011,0.0
A031,0011,0.0
A032,0011,0.0
A033,0011,0.0
A034,0011,0.0
A035,0011,0.0
A036,0011,0.0
A037,0011,0.0
A038,0011,0.0
A039,0011,0.0
A040,0011,0.0
A041,0011,0.0
A042,0011,0.0
A043,0011,0.0
A044,0011,0.0
A045,0011,0.0
A046,0011,0.0
A047,0011,0.0
A048,0011,0.0
A049,0011,0.0
A050,0011,0.0
A051,0011,0.0
A052,0011,0.0
A053,0011,0.0
A054,0011,0.0
A055,0011,0.0
A056,0011,0.0
A057,0011,0.0
A058,0011,0.0
A059,0011,0.0
A060,0011,0.0
A061,0011,0.0
A062,0011,0.0
A063,0011,0.0
A064,0011,0.0
A065,0011,0.0
A066,0011,0.0
A067,0011,0.0
A068,0011,0.0
A069,0011,0.0
A070,0011,0.0
A071,0011,0.0
A072,0011,0.0
A073,0011,0.0
A074,0011,0.0
A075,0011,0.0
B001,0011,0.0
B002,0011,0.0
B003,0011,0.0
B004,0011,0.0
B005,0011,0.0
B006,0011,0.0
B007,0011,0.0
B008,0011,0.0
B009,0011,0.0
B010,0011,0.0
B011,0011,0.0
B012,0011,0.0
B013,0011,0.0
B014,0011,0.0
B015,0011,0.0
B016,0011,0.0
B017,0011,0.0
B018,0011,0.0
B019,0011,0.0
B020,0011,0.0
B021,0011,0.0
B022,0011,0.0
B023,0011,0.0
B024,0011,0.0
B025,0011,0.0
B026,0011,0.0
B027,0011,0.0
B028,0011,0.0
B029,0011,0.0
B030,0011,0.0
B031,0011,0.0
B032,0011,0.0
B033,0011,0.0
B034,0011,0.0
B035,0011,0.0
B036,0011,0.0
B037,0011,0.0
B038,0011,0.0
B039,0011,0.0
B040,0011,0.0
B041,0011,0.0
B042,0011,0.0
B043,0011,0.0
B044,0011,0.0
B045,0011,0.0
B046,0011,0.0
B047,0011,0.0
B048,0011,0.0
B049,0011,0.0
B050,0011,0.0
B051,0011,0.0
B052,0011,0.0
B053,0011,0.0
B054,0011,0.0
B055,0011,0.0
B056,0011,0.0
B057,0011,0.0
B058,0011,0.0
B059,0011,0.0
B060,0011,0.0
B061,0011,0.0
B062,0011,0.0
B063,0011,0.0
B064,0011,0.0
B065,0011,0.0
B066,0011,0.0
B067,0011,0.0
B068,0011,0.0
B069,0011,0.0
B070,0011,0.0
B071,0011,0.0
B072,0011,0.0
B073,0011,0.0
B074,0011,0.0
B075,0011,0.0
A001,0012,1.0
A002,0012,1.0
A003,0012,1.0
A004,0012,0.0
A005,0012,0.0
A006,0012,0.0
A007,0012,0.0
A008,0012,0.0
A009,0012,0.0
A010,0012,0.0
A011,0012,0.0
A012,0012,0.0
A013,0012,0.0
A014,0012,0.0
A015,0012,0.0
A016,0012,0.0
A017,0012,0.0
A018,0012,0.0
A019,0012,0.0
A020,0012,0.0
A021,0012,0.0
A022,0012,0.0
A023,0012,0.0
A024,0012,0.0
A025,0012,0.0
A026,0012,0.0
A027,0012,1.0
A028,0012,0.0
A029,0012,0.0
A030,0012,0.0
A031,0012,0.0
A032,0012,0.0
A033,0012,0.0
A034,0012,0.0
A035,0012,0.0
A036,0012,0.0
A037,0012,0.0
A038,0012,0.0
A039,0012,0.0
A040,0012,0.0
A041,0012,0.0
A042,0012,0.0
A043,0012,0.0
A044,0012,0.0
A045,0012,0.0
A046,0012,0.0
A047,0012,0.0
A048,0012,0.0
A049,0012,0.0
A050,0012,0.0
A051,0012,0.0
A052,0012,0.0
A053,0012,0.0
A054,0012,0.0
A055,0012,0.0
A056,0012,0.0
A057,0012,0.0
A058,0012,0.0
A059,0012,0.0
A060,0012,0.0
A061,0012,0.0
A062,0012,0.0
A063,0012,0.0
A064,0012,0.0
A065,0012,0.0
A066,0012,0.0
A067,0012,0.0
A068,0012,0.0
A069,0012,0.0
A070,0012,0.0
A071,0012,0.0
A072,0012,0.0
A073,0012,0.0
A074,0012,0.0
A075,0012,0.0
B001,0012,0.0
B002,0012,0.0
B003,0012,0.0
B004,0012,0.0
B005,0012,0.0
B006,0012,0.0
B007,0012,0.0
B008,0012,0.0
B009,0012,0.0
B010,0012,0.0
B011,0012,0.0
B012,0012,0.0
B013,0012,0.0
B014,0012,0.0
B015,0012,0.0
B016,0012,0.0
B017,0012,0.0
B018,0012,0.0
B019,0012,0.0
B020,0012,0.0
B021,0012,0.0
B022,0012,0.0
B023,0012,0.0
B024,0012,0.0
B025,0012,0.0
B026,0012,0.0
B027,0012,0.0
B028,0012,0.0
B029,0012,0.0
B030,0012,0.0
B031,0012,0.0
B032,0012,0.0
B033,0012,0.0
B034,0012,0.0
B035,0012,0.0
B036,0012,0.0
B037,0012,0.0
B038,0012,0.0
B039,0012,0.0
B040,0012,0.0
B041,0012,0.0
B042,0012,0.0
B043,0012,0.0
B044,0012,0.0
B045,0012,0.0
B046,0012,0.0
B047,0012,0.0
B048,0012,0.0
B049,0012,0.0
B050,0012,0.0
B051,0012,0.0
B052,0012,0.0
B053,0012,0.0
B054,0012,0.0
B055,0012,0.0
B056,0012,0.0
B057,0012,0.0
B058,0012,0.0
B059,0012,0.0
B060,0012,0.0
B061,0012,0.0
B062,0012,0.0
B063,0012,0.0
B064,0012,0.0
B065,0012,0.0
B066,0012,0.0
B067,0012,0.0
B068,0012,0.0
B069,0012,0.0
B070,0012,0.0
B071,0012,0.0
B072,0012,0.0
B073,0012,0.0
B074,0012,0.0
B075,0012,0.0
A001,0013,1.0
A002,0013,1.0
A003,0013,1.0
A004,0013,0.0
A005,0013,1.0
A006,0013,0.0
A007,0013,1.0
A008,0013,0.0
A009,0013,1.0
A010,0013,0.0
A011,0013,0.0
A012,0013,0.0
A013,0013,0.0
A014,0013,0.0
A015,0013,0.0
A016,0013,0.0
A017,0013,0.0
A018,0013,0.0
A019,0013,0.0
A020,0013,0.0
A021,0013,0.0
A022,0013,0.0
A023,0013,0.0
A024,0013,0.0
A025,0013,0.0
A026,0013,0.0
A027,0013,0.0
A028,0013,0.0
A029,0013,0.0
A030,0013,0.0
A031,0013,0.0
A032,0013,0.0
A033,0013,0.0
A034,0013,0.0
A035,0013,0.0
A036,0013,0.0
A037,0013,0.0
A038,0013,0.0
A039,0013,0.0
A040,0013,0.0
A041,0013,0.0
A042,0013,0.0
A043,0013,0.0
A044,0013,0.0
A045,0013,0.0
A046,0013,0.0
A047,0013,0.0
A048,0013,0.0
A049,0013,0.0
A050,0013,0.0
A051,0013,0.0
A052,0013,0.0
A053,0013,0.0
A054,0013,0.0
A055,0013,0.0
A056,0013,0.0
A057,0013,0.0
A058,0013,0.0
A059,0013,0.0
A060,0013,0.0
A061,0013,0.0
A062,0013,0.0
A063,0013,0.0
A064,0013,0.0
A065,0013,0.0
A066,0013,0.0
A067,0013,0.0
A068,0013,0.0
A069,0013,0.0
A070,0013,0.0
A071,0013,0.0
A072,0013,0.0
A073,0013,0.0
A074,0013,0.0
A075,0013,0.0
B001,0013,0.0
B002,0013,0.0
B003,0013,0.0
B004,0013,0.0
B005,0013,0.0
B006,0013,0.0
B007,0013,0.0
B008,0013,0.0
B009,0013,0.0
B010,0013,0.0
B011,0013,0.0
B012,0013,0.0
B013,0013,0.0
B014,0013,0.0
B015,0013,0.0
B016,0013,0.0
B017,0013,0.0
B018,0013,0.0
B019,0013,0.0
B020,0013,0.0
B021,0013,0.0
B022,0013,0.0
B023,0013,0.0
B024,0013,0.0
B025,0013,0.0
B026,0013,0.0
B027,0013,0.0
B028,0013,0.0
B029,0013,0.0
B030,0013,0.0
B031,0013,0.0
B032,0013,0.0
B033,0013,0.0
B034,0013,0.0
B035,0013,0.0
B036,0013,0.0
B037,0013,0.0
B038,0013,0.0
B039,0013,0.0
B040,0013,0.0
B041,0013,0.0
B042,0013,0.0
B043,0013,0.0
B044,0013,0.0
B045,0013,0.0
B046,0013,0.0
B047,0013,0.0
B048,0013,0.0
B049,0013,0.0
B050,0013,0.0
B051,0013,0.0
B052,0013,0.0
B053,0013,0.0
B054,0013,0.0
B055,0013,0.0
B056,0013,0.0
B057,0013,0.0
B058,0013,0.0
B059,0013,0.0
B060,0013,0.0
B061,0013,0.0
B062,0013,0.0
B063,0013,0.0
B064,0013,0.0
B065,0013,0.0
B066,0013,0.0
B067,0013,0.0
B068,0013,0.0
B069,0013,0.0
B070,0013,0.0
B071,0013,0.0
B072,0013,0.0
B073,0013,0.0
B074,0013,0.0
B075,0013,0.0
A001,0014,1.0
A002,0014,0.0
A003,0014,0.0
A004,0014,1.0
A005,0014,1.0
A006,0014,0.0
A007,0014,0.0
A008,0014,0.0
A009,0014,0.0
A010,0014,1.0
A011,0014,0.0
A012,0014,0.0
A013,0014,0.0
A014,0014,0.0
A015,0014,0.0
A016,0014,0.0
A017,0014,0.0
A018,0014,0.0
A019,0014,0.0
A020,0014,0.0
A021,0014,0.0
A022,0014,0.0
A023,0014,0.0
A024,0014,0.0
A025,0014,0.0
A026,0014,0.0
A027,0014,0.0
A028,0014,0.0
A029,0014,0.0
A030,0014,0.0
A031,0014,0.0
A032,0014,0.0
A033,0014,0.0
A034,0014,0.0
A035,0014,0.0
A036,0014,0.0
A037,0014,0.0
A038,0014,0.0
A039,0014,0.0
A040,0014,0.0
A041,0014,0.0
A042,0014,0.0
A043,0014,0.0
A044,0014,0.0
A045,0014,0.0
A046,0014,0.0
A047,0014,0.0
A048,0014,0.0
A049,0014,0.0
A050,0014,0.0
A051,0014,0.0
A052,0014,0.0
A053,0014,0.0
A054,0014,0.0
A055,0014,0.0
A056,0014,0.0
A057,0014,0.0
A058,0014,0.0
A059,0014,0.0
A060,0014,0.0
A061,0014,0.0
A062,0014,0.0
A063,0014,0.0
A064,0014,0.0
A065,0014,0.0
A066,0014,0.0
A067,0014,0.0
A068,0014,0.0
A069,0014,0.0
A070,0014,0.0
A071,0014,0.0
A072,0014,0.0
A073,0014,0.0
A074,0014,0.0
A075,0014,0.0
B001,0014,0.0
B002,0014,0.0
B003,0014,0.0
B004,0014,0.0
B005,0014,0.0
B006,0014,0.0
B007,0014,0.0
B008,0014,0.0
B009,0014,0.0
B010,0014,0.0
B011,0014,0.0
B012,0014,0.0
B013,0014,0.0
B014,0014,0.0
B015,0014,0.0
B016,0014,0.0
B017,0014,0.0
B018,0014,0.0
B019,0014,0.0
B020,0014,0.0
B021,0014,0.0
B022,0014,0.0
B023,0014,0.0
B024,0014,0.0
B025,0014,0.0
B026,0014,0.0
B027,0014,0.0
B028,0014,0.0
B029,0014,0.0
B030,0014,0.0
B031,0014,0.0
B032,0014,0.0
B033,0014,0.0
B034,0014,0.0
B035,0014,0.0
B036,0014,0.0
B037,0014,0.0
B038,0014,0.0
B039,0014,0.0
B040,0014,0.0
B041,0014,0.0
B042,0014,0.0
B043,0014,0.0
B044,0014,0.0
B045,0014,0.0
B046,0014,0.0
B047,0014,0.0
B048,0014,0.0
B049,0014,0.0
B050,0014,0.0
B051,0014,0.0
B052,0014,0.0
B053,0014,0.0
B054,0014,0.0
B055,0014,0.0
B056,0014,0.0
B057,0014,0.0
B058,0014,0.0
B059,0014,0.0
B060,0014,0.0
B061,0014,0.0
B062,0014,0.0
B063,0014,0.0
B064,0014,0.0
B065,0014,0.0
B066,0014,0.0
B067,0014,0.0
B068,0014,0.0
B069,0014,0.0
B070,0014,0.0
B071,0014,0.0
B072,0014,0.0
B073,0014,0.0
B074,0014,0.0
B075,0014,0.0
A001,0015,1.0
A002,0015,1.0
A003,0015,1.0
A004,0015,1.0
A005,0015,1.0
A006,0015,1.0
A007,0015,0.0
A008,0015,0.0
A009,0015,0.0
A010,0015,0.0
A011,0015,0.0
A012,0015,0.0
A013,0015,0.0
A014,0015,0.0
A015,0015,0.0
A016,0015,0.0
A017,0015,0.0
A018,0015,0.0
A019,0015,0.0
A020,0015,0.0
A021,0015,0.0
A022,0015,0.0
A023,0015,0.0
A024,0015,0.0
A025,0015,0.0
A026,0015,0.0
A027,0015,0.0
A028,0015,0.0
A029,0015,0.0
A030,0015,0.0
A031,0015,0.0
A032,0015,0.0
A033,0015,0.0
A034,0015,0.0
A035,0015,0.0
A036,0015,0.0
A037,0015,0.0
A038,0015,0.0
A039,0015,0.0
A040,0015,0.0
A041,0015,0.0
A042,0015,0.0
A043,0015,0.0
A044,0015,0.0
A045,0015,0.0
A046,0015,0.0
A047,0015,0.0
A048,0015,0.0
A049,0015,0.0
A050,0015,0.0
A051,0015,0.0
A052,0015,0.0
A053,0015,0.0
A054,0015,0.0
A055,0015,0.0
A056,0015,0.0
A057,0015,0.0
A058,0015,0.0
A059,0015,0.0
A060,0015,0.0
A061,0015,0.0
A062,0015,0.0
A063,0015,0.0
A064,0015,0.0
A065,0015,0.0
A066,0015,0.0
A067,0015,0.0
A068,0015,0.0
A069,0015,0.0
A070,0015,0.0
A071,0015,0.0
A072,0015,0.0
A073,0015,0.0
A074,0015,0.0
A075,0015,0.0
B001,0015,0.0
B002,0015,0.0
B003,0015,0.0
B004,0015,0.0
B005,0015,0.0
B006,0015,0.0
B007,0015,0.0
B008,0015,0.0
B009,0015,0.0
B010,0015,0.0
B011,0015,0.0
B012,0015,0.0
B013,0015,0.0
B014,0015,0.0
B015,0015,0.0
B016,0015,0.0
B017,0015,0.0
B018,0015,0.0
B019,0015,0.0
B020,0015,0.0
B021,0015,0.0
B022,0015,0.0
B023,0015,0.0
B024,0015,0.0
B025,0015,0.0
B026,0015,0.0
B027,0015,0.0
B028,0015,0.0
B029,0015,0.0
B030,0015,0.0
B031,0015,0.0
B032,0015,0.0
B033,0015,0.0
B034,0015,0.0
B035,0015,0.0
B036,0015,0.0
B037,0015,0.0
B038,0015,0.0
B039,0015,0.0
B040,0015,0.0
B041,0015,0.0
B042,0015,0.0
B043,0015,0.0
B044,0015,0.0
B045,0015,0.0
B046,0015,0.0
B047,0015,0.0
B048,0015,0.0
B049,0015,0.0
B050,0015,0.0
B051,0015,0.0
B052,0015,0.0
B053,0015,0.0
B054,0015,0.0
B055,0015,0.0
B056,0015,0.0
B057,0015,0.0
B058,0015,0.0
B059,0015,0.0
B060,0015,0.0
B061,0015,0.0
B062,0015,0.0
B063,0015,0.0
B064,0015,0.0
B065,0015,0.0
B066,0015,0.0
B067,0015,0.0
B068,0015,0.0
B069,0015,0.0
B070,0015,0.0
B071,0015,0.0
B072,0015,0.0
B073,0015,0.0
B074,0015,0.0
B075,0015,0.0
A001,0016,1.0
A002,0016,1.0
A003,0016,0.0
A004,0016,0.0
A005,0016,0.0
A006,0016,0.0
A007,0016,0.0
A008,0016,0.0
A009,0016,0.0
A010,0016,0.0
A011,0016,0.0
A012,0016,0.0
A013,0016,0.0
A014,0016,0.0
A015,0016,0.0
A016,0016,0.0
A017,0016,0.0
A018,0016,0.0
A019,0016,0.0
A020,0016,0.0
A021,0016,0.0
A022,0016,0.0
A023,0016,0.0
A024,0016,0.0
A025,0016,0.0
A026,0016,0.0
A027,0016,0.0
A028,0016,0.0
A029,0016,0.0
A030,0016,0.0
A031,0016,0.0
A032,0016,0.0
A033,0016,0.0
A034,0016,0.0
A035,0016,0.0
A036,0016,0.0
A037,0016,0.0
A038,0016,0.0
A039,0016,0.0
A040,0016,0.0
A041,0016,0.0
A042,0016,0.0
A043,0016,0.0
A044,0016,0.0
A045,0016,0.0
A046,0016,0.0
A047,0016,0.0
A048,0016,0.0
A049,0016,0.0
A050,0016,0.0
A051,0016,0.0
A052,0016,0.0
A053,0016,0.0
A054,0016,0.0
A055,0016,0.0
A056,0016,0.0
A057,0016,0.0
A058,0016,0.0
A059,0016,0.0
A060,0016,0.0
A061,0016,0.0
A062,0016,0.0
A063,0016,0.0
A064,0016,0.0
A065,0016,0.0
A066,0016,0.0
A067,0016,0.0
A068,0016,0.0
A069,0016,0.0
A070,0016,0.0
A071,0016,0.0
A072,0016,0.0
A073,0016,0.0
A074,0016,0.0
A075,0016,0.0
B001,0016,0.0
B002,0016,0.0
B003,0016,0.0
B004,0016,0.0
B005,0016,0.0
B006,0016,0.0
B007,0016,0.0
B008,0016,0.0
B009,0016,0.0
B010,0016,0.0
B011,0016,0.0
B012,0016,0.0
B013,0016,0.0
B014,0016,0.0
B015,0016,0.0
B016,0016,0.0
B017,0016,0.0
B018,0016,0.0
B019,0016,0.0
B020,0016,0.0
B021,0016,0.0
B022,0016,0.0
B023,0016,0.0
B024,0016,0.0
B025,0016,0.0
B026,0016,0.0
B027,0016,0.0
B028,0016,0.0
B029,0016,0.0
B030,0016,0.0
B031,0016,0.0
B032,0016,0.0
B033,0016,0.0
B034,0016,0.0
B035,0016,0.0
B036,0016,0.0
B037,0016,0.0
B038,0016,0.0
B039,0016,0.0
B040,0016,0.0
B041,0016,0.0
B042,0016,0.0
B043,0016,0.0
B044,0016,0.0
B045,0016,0.0
B046,0016,0.0
B047,0016,0.0
B048,0016,0.0
B049,0016,0.0
B050,0016,0.0
B051,0016,0.0
B052,0016,0.0
B053,0016,0.0
B054,0016,0.0
B055,0016,0.0
B056,0016,0.0
B057,0016,0.0
B058,0016,0.0
B059,0016,0.0
B060,0016,0.0
B061,0016,0.0
B062,0016,0.0
B063,0016,0.0
B064,0016,0.0
B065,0016,0.0
B066,0016,0.0
B067,0016,0.0
B068,0016,0.0
B069,0016,0.0
B070,0016,0.0
B071,0016,0.0
B072,0016,0.0
B073,0016,0.0
B074,0016,0.0
B075,0016,0.0
A001,0017,1.0
A002,0017,1.0
A003,0017,0.0
A004,0017,1.0
A005,0017,0.0
A006,0017,1.0
A007,0017,0.0
A008,0017,0.0
A009,0017,0.0
A010,0017,1.0
A011,0017,0.0
A012,0017,1.0
A013,0017,0.0
A014,0017,1.0
A015,0017,0.0
A016,0017,0.0
A017,0017,0.0
A018,0017,0.0
A019,0017,0.0
A020,0017,0.0
A021,0017,0.0
A022,0017,0.0
A023,0017,0.0
A024,0017,0.0
A025,0017,0.0
A026,0017,0.0
A027,0017,0.0
A028,0017,0.0
A029,0017,0.0
A030,0017,0.0
A031,0017,0.0
A032,0017,0.0
A033,0017,0.0
A034,0017,0.0
A035,0017,0.0
A036,0017,0.0
A037,0017,0.0
A038,0017,0.0
A039,0017,0.0
A040,0017,0.0
A041,0017,0.0
A042,0017,0.0
A043,0017,0.0
A044,0017,0.0
A045,0017,0.0
A046,0017,0.0
A047,0017,0.0
A048,0017,0.0
A049,0017,0.0
A050,0017,0.0
A051,0017,0.0
A052,0017,0.0
A053,0017,0.0
A054,0017,0.0
A055,0017,0.0
A056,0017,0.0
A057,0017,0.0
A058,0017,0.0
A059,0017,0.0
A060,0017,0.0
A061,0017,0.0
A062,0017,0.0
A063,0017,0.0
A064,0017,0.0
A065,0017,0.0
A066,0017,0.0
A067,0017,0.0
A068,0017,0.0
A069,0017,0.0
A070,0017,0.0
A071,0017,0.0
A072,0017,0.0
A073,0017,0.0
A074,0017,0.0
A075,0017,0.0
B001,0017,0.0
B002,0017,0.0
B003,0017,0.0
B004,0017,0.0
B005,0017,0.0
B006,0017,0.0
B007,0017,0.0
B008,0017,0.0
B009,0017,0.0
B010,0017,0.0
B011,0017,0.0
B012,0017,0.0
B013,0017,0.0
B014,0017,0.0
B015,0017,0.0
B016,0017,0.0
B017,0017,0.0
B018,0017,0.0
B019,0017,0.0
B020,0017,0.0
B021,0017,0.0
B022,0017,0.0
B023,0017,0.0
B024,0017,0.0
B025,0017,0.0
B026,0017,0.0
B027,0017,0.0
B028,0017,0.0
B029,0017,0.0
B030,0017,0.0
B031,0017,0.0
B032,0017,0.0
B033,0017,0.0
B034,0017,0.0
B035,0017,0.0
B036,0017,0.0
B037,0017,0.0
B038,0017,0.0
B039,0017,0.0
B040,0017,0.0
B041,0017,0.0
B042,0017,0.0
B043,0017,0.0
B044,0017,0.0
B045,0017,0.0
B046,0017,0.0
B047,0017,0.0
B048,0017,0.0
B049,0017,0.0
B050,0017,0.0
B051,0017,0.0
B052,0017,0.0
B053,0017,0.0
B054,0017,0.0
B055,0017,0.0
B056,0017,0.0
B057,0017,0.0
B058,0017,0.0
B059,0017,0.0
B060,0017,0.0
B061,0017,0.0
B062,0017,0.0
B063,0017,0.0
B064,0017,0.0
B065,0017,0.0
B066,0017,0.0
B067,0017,0.0
B068,0017,0.0
B069,0017,0.0
B070,0017,0.0
B071,0017,0.0
B072,0017,0.0
B073,0017,0.0
B074,0017,0.0
B075,0017,0.0
A001,0018,1.0
A002,0018,0.0
A003,0018,1.0
A004,0018,0.0
A005,0018,0.0
A006,0018,0.0
A007,0018,0.0
A008,0018,0.0
A009,0018,0.0
A010,0018,0.0
A011,0018,0.0
A012,0018,0.0
A013,0018,0.0
A014,0018,0.0
A015,0018,0.0
A016,0018,0.0
A017,0018,0.0
A018,0018,0.0
A019,0018,0.0
A020,0018,0.0
A021,0018,0.0
A022,0018,0.0
A023,0018,0.0
A024,0018,0.0
A025,0018,0.0
A026,0018,0.0
A027,0018,0.0
A028,0018,0.0
A029,0018,0.0
A030,0018,0.0
A031,0018,0.0
A032,0018,0.0
A033,0018,0.0
A034,0018,0.0
A035,0018,0.0
A036,0018,0.0
A037,0018,0.0
A038,0018,0.0
A039,0018,0.0
A040,0018,0.0
A041,0018,0.0
A042,0018,0.0
A043,0018,0.0
A044,0018,0.0
A045,0018,0.0
A046,0018,0.0
A047,0018,0.0
A048,0018,0.0
A049,0018,0.0
A050,0018,0.0
A051,0018,0.0
A052,0018,0.0
A053,0018,0.0
A054,0018,0.0
A055,0018,0.0
A056,0018,0.0
A057,0018,0.0
A058,0018,0.0
A059,0018,0.0
A060,0018,0.0
A061,0018,0.0
A062,0018,0.0
A063,0018,0.0
A064,0018,0.0
A065,0018,0.0
A066,0018,0.0
A067,0018,0.0
A068,0018,0.0
A069,0018,0.0
A070,0018,0.0
A071,0018,0.0
A072,0018,0.0
A073,0018,0.0
A074,0018,0.0
A075,0018,0.0
B001,0018,0.0
B002,0018,0.0
B003,0018,0.0
B004,0018,0.0
B005,0018,0.0
B006,0018,0.0
B007,0018,0.0
B008,0018,0.0
B009,0018,0.0
B010,0018,0.0
B011,0018,0.0
B012,0018,0.0
B013,0018,0.0
B014,0018,0.0
B015,0018,0.0
B016,0018,0.0
B017,0018,0.0
B018,0018,0.0
B019,0018,0.0
B020,0018,0.0
B021,0018,0.0
B022,0018,0.0
B023,0018,0.0
B024,0018,0.0
B025,0018,0.0
B026,0018,0.0
B027,0018,0.0
B028,0018,0.0
B029,0018,0.0
B030,0018,0.0
B031,0018,0.0
B032,0018,0.0
B033,0018,0.0
B034,0018,0.0
B035,0018,0.0
B036,0018,0.0
B037,0018,0.0
B038,0018,0.0
B039,0018,0.0
B040,0018,0.0
B041,0018,0.0
B042,0018,0.0
B043,0018,0.0
B044,0018,0.0
B045,0018,0.0
B046,0018,0.0
B047,0018,0.0
B048,0018,0.0
B049,0018,0.0
B050,0018,0.0
B051,0018,0.0
B052,0018,0.0
B053,0018,0.0
B054,0018,0.0
B055,0018,0.0
B056,0018,0.0
B057,0018,0.0
B058,0018,0.0
B059,0018,0.0
B060,0018,0.0
B061,0018,0.0
B062,0018,0.0
B063,0018,0.0
B064,0018,0.0
B065,0018,0.0
B066,0018,0.0
B067,0018,0.0
B068,0018,0.0
B069,0018,0.0
B070,0018,0.0
B071,0018,0.0
B072,0018,0.0
B073,0018,0.0
B074,0018,0.0
B075,0018,0.0
A001,0019,1.0
A002,0019,0.0
A003,0019,0.0
A004,0019,0.0
A005,0019,0.0
A006,0019,0.0
A007,0019,0.0
A008,0019,0.0
A009,0019,0.0
A010,0019,0.0
A011,0019,0.0
A012,0019,0.0
A013,0019,0.0
A014,0019,0.0
A015,0019,0.0
A016,0019,0.0
A017,0019,0.0
A018,0019,0.0
A019,0019,0.0
A020,0019,0.0
A021,0019,0.0
A022,0019,0.0
A023,0019,0.0
A024,0019,0.0
A025,0019,0.0
A026,0019,0.0
A027,0019,0.0
A028,0019,0.0
A029,0019,0.0
A030,0019,0.0
A031,0019,0.0
A032,0019,0.0
A033,0019,0.0
A034,0019,0.0
A035,0019,0.0
A036,0019,0.0
A037,0019,0.0
A038,0019,0.0
A039,0019,0.0
A040,0019,0.0
A041,0019,0.0
A042,0019,0.0
A043,0019,0.0
A044,0019,0.0
A045,0019,0.0
A046,0019,0.0
A047,0019,0.0
A048,0019,0.0
A049,0019,0.0
A050,0019,0.0
A051,0019,0.0
A052,0019,0.0
A053,0019,0.0
A054,0019,0.0
A055,0019,0.0
A056,0019,0.0
A057,0019,0.0
A058,0019,0.0
A059,0019,0.0
A060,0019,0.0
A061,0019,0.0
A062,0019,0.0
A063,0019,0.0
A064,0019,0.0
A065,0019,0.0
A066,0019,0.0
A067,0019,0.0
A068,0019,0.0
A069,0019,0.0
A070,0019,0.0
A071,0019,0.0
A072,0019,0.0
A073,0019,0.0
A074,0019,0.0
A075,0019,0.0
B001,0019,0.0
B002,0019,0.0
B003,0019,0.0
B004,0019,0.0
B005,0019,0.0
B006,0019,0.0
B007,0019,0.0
B008,0019,0.0
B009,0019,0.0
B010,0019,0.0
B011,0019,0.0
B012,0019,0.0
B013,0019,0.0
B014,0019,0.0
B015,0019,0.0
B016,0019,0.0
B017,0019,0.0
B018,0019,0.0
B019,0019,0.0
B020,0019,0.0
B021,0019,0.0
B022,0019,0.0
