country_code,product_code,P
B054,008,0.0
B055,008,0.0
B056,008,0.0
B057,008,0.0
B058,008,0.0
B059,008,0.0
B060,008,0.0
B061,008,0.0
B062,008,0.0
B063,008,0.0
B064,008,0.0
B065,008,0.0
B066,008,0.0
B067,008,0.0
B068,008,0.0
B069,008,0.0
B070,008,0.0
B071,008,0.0
B072,008,0.0
B073,008,0.0
B074,008,0.0
B075,008,0.0
B076,008,0.0
B077,008,0.0
B078,008,0.0
B079,008,0.0
B080,008,0.0
B081,008,0.0
B082,008,0.0
B083,008,0.0
B084,008,0.0
B085,008,0.0
B086,008,0.0
B087,008,0.0
B088,008,0.0
B089,008,0.0
B090,008,0.0
B091,008,0.0
B092,008,0.0
B093,008,0.0
B094,008,0.0
B095,008,0.0
B096,008,0.0
B097,008,0.0
B098,008,0.0
B099,008,0.0
B100,008,0.0
A001,009,1.0
A002,009,0.0
A003,009,0.0
A004,009,0.0
A005,009,0.0
A006,009,0.0
A007,009,0.0
A008,009,0.0
A009,009,0.0
A010,009,0.0
A011,009,0.0
A012,009,0.0
A013,009,0.0
A014,009,0.0
A015,009,0.0
A016,009,0.0
A017,009,0.0
A018,009,0.0
A019,009,0.0
A020,009,0.0
A021,009,0.0
A022,009,0.0
A023,009,0.0
A024,009,0.0
A025,009,0.0
A026,009,0.0
A027,009,0.0
A028,009,0.0
A029,009,0.0
A030,009,0.0
A031,009,0.0
A032,009,0.0
A033,009,0.0
A034,009,0.0
A035,009,0.0
A036,009,0.0
A037,009,0.0
A038,009,0.0
A039,009,0.0
A040,009,0.0
A041,009,0.0
A042,009,0.0
A043,009,0.0
A044,009,0.0
A045,009,0.0
A046,009,0.0
A047,009,0.0
A048,009,0.0
A049,009,0.0
A050,009,0.0
A051,009,0.0
A052,009,0.0
A053,009,0.0
A054,009,0.0
A055,009,0.0
A056,009,0.0
A057,009,0.0
A058,009,0.0
A059,009,0.0
A060,009,0.0
A061,009,0.0
A062,009,0.0
A063,009,0.0
A064,009,0.0
A065,009,0.0
A066,009,0.0
A067,009,0.0
A068,009,0.0
A069,009,0.0
A070,009,0.0
A071,009,0.0
A072,009,0.0
A073,009,0.0
A074,009,0.0
A075,009,0.0
A076,009,0.0
A077,009,0.0
A078,009,0.0
A079,009,0.0
A080,009,0.0
A081,009,0.0
A082,009,0.0
A083,009,0.0
A084,009,0.0
A085,009,0.0
A086,009,0.0
A087,009,0.0
A088,009,0.0
A089,009,0.0
A090,009,0.0
A091,009,0.0
A092,009,0.0
A093,009,0.0
A094,009,0.0
A095,009,0.0
A096,009,0.0
A097,009,0.0
A098,009,0.0
A099,009,0.0
A100,009,0.0
B001,009,0.0
B002,009,0.0
B003,009,0.0
B004,009,0.0
B005,009,0.0
B006,009,0.0
B007,009,0.0
B008,009,0.0
B009,009,0.0
B010,009,0.0
B011,009,0.0
B012,009,0.0
B013,009,0.0
B014,009,0.0
B015,009,0.0
B016,009,0.0
B017,009,0.0
B018,009,0.0
B019,009,0.0
B020,009,0.0
B021,009,0.0
B022,009,0.0
B023,009,0.0
B024,009,0.0
B025,009,0.0
B026,009,0.0
B027,009,0.0
B028,009,0.0
B029,009,0.0
B030,009,0.0
B031,009,0.0
B032,009,0.0
B033,009,0.0
B034,009,0.0
B035,009,0.0
B036,009,0.0
B037,009,0.0
B038,009,0.0
B039,009,0.0
B040,009,0.0
B041,009,0.0
B042,009,0.0
B043,009,0.0
B044,009,0.0
B045,009,0.0
B046,009,0.0
B047,009,0.0
B048,009,0.0
B049,009,0.0
B050,009,0.0
B051,009,0.0
B052,009,0.0
B053,009,0.0
B054,009,0.0
B055,009,0.0
B056,009,0.0
B057,009,0.0
B058,009,0.0
B059,009,0.0
B060,009,0.0
B061,009,0.0
B062,009,0.0
B063,009,0.0
B064,009,0.0
B065,009,0.0
B066,009,0.0
B067,009,0.0
B068,009,0.0
B069,009,0.0
B070,009,0.0
B071,009,0.0
B072,009,0.0
B073,009,0.0
B074,009,0.0
B075,009,0.0
B076,009,0.0
B077,009,0.0
B078,009,0.0
B079,009,0.0
B080,009,0.0
B081,009,0.0
B082,009,0.0
B083,009,0.0
B084,009,0.0
B085,009,0.0
B086,009,0.0
B087,009,0.0
B088,009,0.0
B089,009,0.0
B090,009,0.0
B091,009,0.0
B092,009,0.0
B093,009,0.0
B094,009,0.0
B095,009,0.0
B096,009,0.0
B097,009,0.0
B098,009,0.0
B099,009,0.0
B100,009,0.0
A001,010,1.0
A002,010,0.0
A003,010,0.0
A004,010,0.0
A005,010,0.0
A006,010,0.0
A007,010,0.0
A008,010,0.0
A009,010,0.0
A010,010,0.0
A011,010,0.0
A012,010,0.0
A013,010,0.0
A014,010,0.0
A015,010,0.0
A016,010,0.0
A017,010,0.0
A018,010,0.0
A019,010,0.0
A020,010,0.0
A021,010,0.0
A022,010,0.0
A023,010,0.0
A024,010,0.0
A025,010,0.0
A026,010,0.0
A027,010,0.0
A028,010,0.0
A029,010,0.0
A030,010,0.0
A031,010,0.0
A032,010,0.0
A033,010,0.0
A034,010,0.0
A035,010,0.0
A036,010,0.0
A037,010,0.0
A038,010,0.0
A039,010,0.0
A040,010,0.0
A041,010,0.0
A042,010,0.0
A043,010,0.0
A044,010,0.0
A045,010,0.0
A046,010,0.0
A047,010,0.0
A048,010,0.0
A049,010,0.0
A050,010,0.0
A051,010,0.0
A052,010,0.0
A053,010,0.0
A054,010,0.0
A055,010,0.0
A056,010,0.0
A057,010,0.0
A058,010,0.0
A059,010,0.0
A060,010,0.0
A061,010,0.0
A062,010,0.0
A063,010,0.0
A064,010,0.0
A065,010,0.0
A066,010,0.0
A067,010,0.0
A068,010,0.0
A069,010,0.0
A070,010,0.0
A071,010,0.0
A072,010,0.0
A073,010,0.0
A074,010,0.0
A075,010,0.0
A076,010,0.0
A077,010,0.0
A078,010,0.0
A079,010,0.0
A080,010,0.0
A081,010,0.0
A082,010,0.0
A083,010,0.0
A084,010,0.0
A085,010,0.0
A086,010,0.0
A087,010,0.0
A088,010,0.0
A089,010,0.0
A090,010,0.0
A091,010,0.0
A092,010,0.0
A093,010,0.0
A094,010,0.0
A095,010,0.0
A096,010,0.0
A097,010,0.0
A098,010,0.0
A099,010,0.0
A100,010,0.0
B001,010,0.0
B002,010,0.0
B003,010,0.0
B004,010,0.0
B005,010,0.0
B006,010,0.0
B007,010,0.0
B008,010,0.0
B009,010,0.0
B010,010,0.0
B011,010,0.0
B012,010,0.0
B013,010,0.0
B014,010,0.0
B015,010,0.0
B016,010,0.0
B017,010,0.0
B018,010,0.0
B019,010,0.0
B020,010,0.0
B021,010,0.0
B022,010,0.0
B023,010,0.0
B024,010,0.0
B025,010,0.0
B026,010,0.0
B027,010,0.0
B028,010,0.0
B029,010,0.0
B030,010,0.0
B031,010,0.0
B032,010,0.0
B033,010,0.0
B034,010,0.0
B035,010,0.0
B036,010,0.0
B037,010,0.0
B038,010,0.0
B039,010,0.0
B040,010,0.0
B041,010,0.0
B042,010,0.0
B043,010,0.0
B044,010,0.0
B045,010,0.0
B046,010,0.0
B047,010,0.0
B048,010,0.0
B049,010,0.0
B050,010,0.0
B051,010,0.0
B052,010,0.0
B053,010,0.0
B054,010,0.0
B055,010,0.0
B056,010,0.0
B057,010,0.0
B058,010,0.0
B059,010,0.0
B060,010,0.0
B061,010,0.0
B062,010,0.0
B063,010,0.0
B064,010,0.0
B065,010,0.0
B066,010,0.0
B067,010,0.0
B068,010,0.0
B069,010,0.0
B070,010,0.0
B071,010,0.0
B072,010,0.0
B073,010,0.0
B074,010,0.0
B075,010,0.0
B076,010,0.0
B077,010,0.0
B078,010,0.0
B079,010,0.0
B080,010,0.0
B081,010,0.0
B082,010,0.0
B083,010,0.0
B084,010,0.0
B085,010,0.0
B086,010,0.0
B087,010,0.0
B088,010,0.0
B089,010,0.0
B090,010,0.0
B091,010,0.0
B092,010,0.0
B093,010,0.0
B094,010,0.0
B095,010,0.0
B096,010,0.0
B097,010,0.0
B098,010,0.0
B099,010,0.0
B100,010,0.0
A001,011,1.0
A002,011,0.0
A003,011,0.0
A004,011,0.0
A005,011,0.0
A006,011,0.0
A007,011,0.0
A008,011,0.0
A009,011,0.0
A010,011,0.0
A011,011,0.0
A012,011,0.0
A013,011,0.0
A014,011,0.0
A015,011,0.0
A016,011,0.0
A017,011,0.0
A018,011,0.0
A019,011,0.0
A020,011,0.0
A021,011,0.0
A022,011,0.0
A023,011,0.0
A024,011,0.0
A025,011,0.0
A026,011,0.0
A027,011,0.0
A028,011,0.0
A029,011,0.0
A030,011,0.0
A031,011,0.0
A032,011,0.0
A033,011,0.0
A034,011,0.0
A035,011,0.0
A036,011,0.0
A037,011,0.0
A038,011,0.0
A039,011,0.0
A040,011,0.0
A041,011,0.0
A042,011,0.0
A043,011,0.0
A044,011,0.0
A045,011,0.0
A046,011,0.0
A047,011,0.0
A048,011,0.0
A049,011,0.0
A050,011,0.0
A051,011,0.0
A052,011,0.0
A053,011,0.0
A054,011,0.0
A055,011,0.0
A056,011,0.0
A057,011,0.0
A058,011,0.0
A059,011,0.0
A060,011,0.0
A061,011,0.0
A062,011,0.0
A063,011,0.0
A064,011,0.0
A065,011,0.0
A066,011,0.0
A067,011,0.0
A068,011,0.0
A069,011,0.0
A070,011,0.0
A071,011,0.0
A072,011,0.0
A073,011,0.0
A074,011,0.0
A075,011,0.0
A076,011,0.0
A077,011,0.0
A078,011,0.0
A079,011,0.0
A080,011,0.0
A081,011,0.0
A082,011,0.0
A083,011,0.0
A084,011,0.0
A085,011,0.0
A086,011,0.0
A087,011,0.0
A088,011,0.0
A089,011,0.0
A090,011,0.0
A091,011,0.0
A092,011,0.0
A093,011,0.0
A094,011,0.0
A095,011,0.0
A096,011,0.0
A097,011,0.0
A098,011,0.0
A099,011,0.0
A100,011,0.0
B001,011,0.0
B002,011,0.0
B003,011,0.0
B004,011,0.0
B005,011,0.0
B006,011,0.0
B007,011,0.0
B008,011,0.0
B009,011,0.0
B010,011,0.0
B011,011,0.0
B012,011,0.0
B013,011,0.0
B014,011,0.0
B015,011,0.0
B016,011,0.0
B017,011,0.0
B018,011,0.0
B019,011,0.0
B020,011,0.0
B021,011,0.0
B022,011,0.0
B023,011,0.0
B024,011,0.0
B025,011,0.0
B026,011,0.0
B027,011,0.0
B028,011,0.0
B029,011,0.0
B030,011,0.0
B031,011,0.0
B032,011,0.0
B033,011,0.0
B034,011,0.0
B035,011,0.0
B036,011,0.0
B037,011,0.0
B038,011,0.0
B039,011,0.0
B040,011,0.0
B041,011,0.0
B042,011,0.0
B043,011,0.0
B044,011,0.0
B045,011,0.0
B046,011,0.0
B047,011,0.0
B048,011,0.0
B049,011,0.0
B050,011,0.0
B051,011,0.0
B052,011,0.0
B053,011,0.0
B054,011,0.0
B055,011,0.0
B056,011,0.0
B057,011,0.0
B058,011,0.0
B059,011,0.0
B060,011,0.0
B061,011,0.0
B062,011,0.0
B063,011,0.0
B064,011,0.0
B065,011,0.0
B066,011,0.0
B067,011,0.0
B068,011,0.0
B069,011,0.0
B070,011,0.0
B071,011,0.0
B072,011,0.0
B073,011,0.0
B074,011,0.0
B075,011,0.0
B076,011,0.0
B077,011,0.0
B078,011,0.0
B079,011,0.0
B080,011,0.0
B081,011,0.0
B082,011,0.0
B083,011,0.0
B084,011,0.0
B085,011,0.0
B086,011,0.0
B087,011,0.0
B088,011,0.0
B089,011,0.0
B090,011,0.0
B091,011,0.0
B092,011,0.0
B093,011,0.0
B094,011,0.0
B095,011,0.0
B096,011,0.0
B097,011,0.0
B098,011,0.0
B099,011,0.0
B100,011,0.0
A001,012,1.0
A002,012,0.0
A003,012,0.0
A004,012,0.0
A005,012,0.0
A006,012,0.0
A007,012,0.0
A008,012,0.0
A009,012,0.0
A010,012,0.0
A011,012,0.0
A012,012,0.0
A013,012,0.0
A014,012,0.0
A015,012,0.0
A016,012,0.0
A017,012,0.0
A018,012,0.0
A019,012,0.0
A020,012,0.0
A021,012,0.0
A022,012,0.0
A023,012,0.0
A024,012,0.0
A025,012,0.0
A026,012,0.0
A027,012,0.0
A028,012,0.0
A029,012,0.0
A030,012,0.0
A031,012,0.0
A032,012,0.0
A033,012,0.0
A034,012,0.0
A035,012,0.0
A036,012,0.0
A037,012,0.0
A038,012,0.0
A039,012,0.0
A040,012,0.0
A041,012,0.0
A042,012,0.0
A043,012,0.0
A044,012,0.0
A045,012,0.0
A046,012,0.0
A047,012,0.0
A048,012,0.0
A049,012,0.0
A050,012,0.0
A051,012,0.0
A052,012,0.0
A053,012,0.0
A054,012,0.0
A055,012,0.0
A056,012,0.0
A057,012,0.0
A058,012,0.0
A059,012,0.0
A060,012,0.0
A061,012,0.0
A062,012,0.0
A063,012,0.0
A064,012,0.0
A065,012,0.0
A066,012,0.0
A067,012,0.0
A068,012,0.0
A069,012,0.0
A070,012,0.0
A071,012,0.0
A072,012,0.0
A073,012,0.0
A074,012,0.0
A075,012,0.0
A076,012,0.0
A077,012,0.0
A078,012,0.0
A079,012,0.0
A080,012,0.0
A081,012,0.0
A082,012,0.0
A083,012,0.0
A084,012,0.0
A085,012,0.0
A086,012,0.0
A087,012,0.0
A088,012,0.0
A089,012,0.0
A090,012,0.0
A091,012,0.0
A092,012,0.0
A093,012,0.0
A094,012,0.0
A095,012,0.0
A096,012,0.0
A097,012,0.0
A098,012,0.0
A099,012,0.0
A100,012,0.0
B001,012,0.0
B002,012,0.0
B003,012,0.0
B004,012,0.0
B005,012,0.0
B006,012,0.0
B007,012,0.0
B008,012,0.0
B009,012,0.0
B010,012,0.0
B011,012,0.0
B012,012,0.0
B013,012,0.0
B014,012,0.0
B015,012,0.0
B016,012,0.0
B017,012,0.0
B018,012,0.0
B019,012,0.0
B020,012,0.0
B021,012,0.0
B022,012,0.0
B023,012,0.0
B024,012,0.0
B025,012,0.0
B026,012,0.0
B027,012,0.0
B028,012,0.0
B029,012,0.0
B030,012,0.0
B031,012,0.0
B032,012,0.0
B033,012,0.0
B034,012,0.0
B035,012,0.0
B036,012,0.0
B037,012,0.0
B038,012,0.0
B039,012,0.0
B040,012,0.0
B041,012,0.0
B042,012,0.0
B043,012,0.0
B044,012,0.0
B045,012,0.0
B046,012,0.0
B047,012,0.0
B048,012,0.0
B049,012,0.0
B050,012,0.0
B051,012,0.0
B052,012,0.0
B053,012,0.0
B054,012,0.0
B055,012,0.0
B056,012,0.0
B057,012,0.0
B058,012,0.0
B059,012,0.0
B060,012,0.0
B061,012,0.0
B062,012,0.0
B063,012,0.0
B064,012,0.0
B065,012,0.0
B066,012,0.0
B067,012,0.0
B068,012,0.0
B069,012,0.0
B070,012,0.0
B071,012,0.0
B072,012,0.0
B073,012,0.0
B074,012,0.0
B075,012,0.0
B076,012,0.0
B077,012,0.0
B078,012,0.0
B079,012,0.0
B080,012,0.0
B081,012,0.0
B082,012,0.0
B083,012,0.0
B084,012,0.0
B085,012,0.0
B086,012,0.0
B087,012,0.0
B088,012,0.0
B089,012,0.0
B090,012,0.0
B091,012,0.0
B092,012,0.0
B093,012,0.0
B094,012,0.0
B095,012,0.0
B096,012,0.0
B097,012,0.0
B098,012,0.0
B099,012,0.0
B100,012,0.0
A001,013,1.0
A002,013,0.0
A003,013,0.0
A004,013,0.0
A005,013,0.0
A006,013,0.0
A007,013,0.0
A008,013,0.0
A009,013,0.0
A010,013,0.0
A011,013,0.0
A012,013,0.0
A013,013,0.0
A014,013,0.0
A015,013,0.0
A016,013,0.0
A017,013,0.0
A018,013,0.0
A019,013,0.0
A020,013,0.0
A021,013,0.0
A022,013,0.0
A023,013,0.0
A024,013,0.0
A025,013,0.0
A026,013,0.0
A027,013,0.0
A028,013,0.0
A029,013,0.0
A030,013,0.0
A031,013,0.0
A032,013,0.0
A033,013,0.0
A034,013,0.0
A035,013,0.0
A036,013,0.0
A037,013,0.0
A038,013,0.0
A039,013,0.0
A040,013,0.0
A041,013,0.0
A042,013,0.0
A043,013,0.0
A044,013,0.0
A045,013,0.0
A046,013,0.0
A047,013,0.0
A048,013,0.0
A049,013,0.0
A050,013,0.0
A051,013,0.0
A052,013,0.0
A053,013,0.0
A054,013,0.0
A055,013,0.0
A056,013,0.0
A057,013,0.0
A058,013,0.0
A059,013,0.0
A060,013,0.0
A061,013,0.0
A062,013,0.0
A063,013,0.0
A064,013,0.0
A065,013,0.0
A066,013,0.0
A067,013,0.0
A068,013,0.0
A069,013,0.0
A070,013,0.0
A071,013,0.0
A072,013,0.0
A073,013,0.0
A074,013,0.0
A075,013,0.0
A076,013,0.0
A077,013,0.0
A078,013,0.0
A079,013,0.0
A080,013,0.0
A081,013,0.0
A082,013,0.0
A083,013,0.0
A084,013,0.0
A085,013,0.0
A086,013,0.0
A087,013,0.0
A088,013,0.0
A089,013,0.0
A090,013,0.0
A091,013,0.0
A092,013,0.0
A093,013,0.0
A094,013,0.0
A095,013,0.0
A096,013,0.0
A097,013,0.0
A098,013,0.0
A099,013,0.0
A100,013,0.0
B001,013,0.0
B002,013,0.0
B003,013,0.0
B004,013,0.0
B005,013,0.0
B006,013,0.0
B007,013,0.0
B008,013,0.0
B009,013,0.0
B010,013,0.0
B011,013,0.0
B012,013,0.0
B013,013,0.0
B014,013,0.0
B015,013,0.0
B016,013,0.0
B017,013,0.0
B018,013,0.0
B019,013,0.0
B020,013,0.0
B021,013,0.0
B022,013,0.0
B023,013,0.0
B024,013,0.0
B025,013,0.0
B026,013,0.0
B027,013,0.0
B028,013,0.0
B029,013,0.0
B030,013,0.0
B031,013,0.0
B032,013,0.0
B033,013,0.0
B034,013,0.0
B035,013,0.0
B036,013,0.0
B037,013,0.0
B038,013,0.0
B039,013,0.0
B040,013,0.0
B041,013,0.0
B042,013,0.0
B043,013,0.0
B044,013,0.0
B045,013,0.0
B046,013,0.0
B047,013,0.0
B048,013,0.0
B049,013,0.0
B050,013,0.0
B051,013,0.0
B052,013,0.0
B053,013,0.0
B054,013,0.0
B055,013,0.0
B056,013,0.0
B057,013,0.0
B058,013,0.0
B059,013,0.0
B060,013,0.0
B061,013,0.0
B062,013,0.0
B063,013,0.0
B064,013,0.0
B065,013,0.0
B066,013,0.0
B067,013,0.0
B068,013,0.0
B069,013,0.0
B070,013,0.0
B071,013,0.0
B072,013,0.0
B073,013,0.0
B074,013,0.0
B075,013,0.0
B076,013,0.0
B077,013,0.0
B078,013,0.0
B079,013,0.0
B080,013,0.0
B081,013,0.0
B082,013,0.0
B083,013,0.0
B084,013,0.0
B085,013,0.0
B086,013,0.0
B087,013,0.0
B088,013,0.0
B089,013,0.0
B090,013,0.0
B091,013,0.0
B092,013,0.0
B093,013,0.0
B094,013,0.0
B095,013,0.0
B096,013,0.0
B097,013,0.0
B098,013,0.0
B099,013,0.0
B100,013,0.0
A001,014,1.0
A002,014,0.0
A003,014,0.0
A004,014,0.0
A005,014,0.0
A006,014,0.0
A007,014,0.0
A008,014,0.0
A009,014,0.0
A010,014,0.0
A011,014,0.0
A012,014,0.0
A013,014,0.0
A014,014,0.0
A015,014,0.0
A016,014,0.0
A017,014,0.0
A018,014,0.0
A019,014,0.0
A020,014,0.0
A021,014,0.0
A022,014,0.0
A023,014,0.0
A024,014,0.0
A025,014,0.0
A026,014,0.0
A027,014,0.0
A028,014,0.0
A029,014,0.0
A030,014,0.0
A031,014,0.0
A032,014,0.0
A033,014,0.0
A034,014,0.0
A035,014,0.0
A036,014,0.0
A037,014,0.0
A038,014,0.0
A039,014,0.0
A040,014,0.0
A041,014,0.0
A042,014,0.0
A043,014,0.0
A044,014,0.0
A045,014,0.0
A046,014,0.0
A047,014,0.0
A048,014,0.0
A049,014,0.0
A050,014,0.0
A051,014,0.0
A052,014,0.0
A053,014,0.0
A054,014,0.0
A055,014,0.0
A056,014,0.0
A057,014,0.0
A058,014,0.0
A059,014,0.0
A060,014,0.0
A061,014,0.0
A062,014,0.0
A063,014,0.0
A064,014,0.0
A065,014,0.0
A066,014,0.0
A067,014,0.0
A068,014,0.0
A069,014,0.0
A070,014,0.0
A071,014,0.0
A072,014,0.0
A073,014,0.0
A074,014,0.0
A075,014,0.0
A076,014,0.0
A077,014,0.0
A078,014,0.0
A079,014,0.0
A080,014,0.0
A081,014,0.0
A082,014,0.0
A083,014,0.0
A084,014,0.0
A085,014,0.0
A086,014,0.0
A087,014,0.0
A088,014,0.0
A089,014,0.0
A090,014,0.0
A091,014,0.0
A092,014,0.0
A093,014,0.0
A094,014,0.0
A095,014,0.0
A096,014,0.0
A097,014,0.0
A098,014,0.0
A099,014,0.0
A100,014,0.0
B001,014,0.0
B002,014,0.0
B003,014,0.0
B004,014,0.0
B005,014,0.0
B006,014,0.0
B007,014,0.0
B008,014,0.0
B009,014,0.0
B010,014,0.0
B011,014,0.0
B012,014,0.0
B013,014,0.0
B014,014,0.0
B015,014,0.0
B016,014,0.0
B017,014,0.0
B018,014,0.0
B019,014,0.0
B020,014,0.0
B021,014,0.0
B022,014,0.0
B023,014,0.0
B024,014,0.0
B025,014,0.0
B026,014,0.0
B027,014,0.0
B028,014,0.0
B029,014,0.0
B030,014,0.0
B031,014,0.0
B032,014,0.0
B033,014,0.0
B034,014,0.0
B035,014,0.0
B036,014,0.0
B037,014,0.0
B038,014,0.0
B039,014,0.0
B040,014,0.0
B041,014,0.0
B042,014,0.0
B043,014,0.0
B044,014,0.0
B045,014,0.0
B046,014,0.0
B047,014,0.0
B048,014,0.0
B049,014,0.0
B050,014,0.0
B051,014,0.0
B052,014,0.0
B053,014,0.0
B054,014,0.0
B055,014,0.0
B056,014,0.0
B057,014,0.0
B058,014,0.0
B059,014,0.0
B060,014,0.0
B061,014,0.0
B062,014,0.0
B063,014,0.0
B064,014,0.0
B065,014,0.0
B066,014,0.0
B067,014,0.0
B068,014,0.0
B069,014,0.0
B070,014,0.0
B071,014,0.0
B072,014,0.0
B073,014,0.0
B074,014,0.0
B075,014,0.0
B076,014,0.0
B077,014,0.0
B078,014,0.0
B079,014,0.0
B080,014,0.0
B081,014,0.0
B082,014,0.0
B083,014,0.0
B084,014,0.0
B085,014,0.0
B086,014,0.0
B087,014,0.0
B088,014,0.0
B089,014,0.0
B090,014,0.0
B091,014,0.0
B092,014,0.0
B093,014,0.0
B094,014,0.0
B095,014,0.0
B096,014,0.0
B097,014,0.0
B098,014,0.0
B099,014,0.0
B100,014,0.0
A001,015,1.0
A002,015,0.0
A003,015,0.0
A004,015,0.0
A005,015,0.0
A006,015,0.0
A007,015,0.0
A008,015,0.0
A009,015,0.0
A010,015,0.0
A011,015,0.0
A012,015,0.0
A013,015,0.0
A014,015,0.0
A015,015,0.0
A016,015,0.0
A017,015,0.0
A018,015,0.0
A019,015,0.0
A020,015,0.0
A021,015,0.0
A022,015,0.0
A023,015,0.0
A024,015,0.0
A025,015,0.0
A026,015,0.0
A027,015,0.0
A028,015,0.0
A029,015,0.0
A030,015,0.0
A031,015,0.0
A032,015,0.0
A033,015,0.0
A034,015,0.0
A035,015,0.0
A036,015,0.0
A037,015,0.0
A038,015,0.0
A039,015,0.0
A040,015,0.0
A041,015,0.0
A042,015,0.0
A043,015,0.0
A044,015,0.0
A045,015,0.0
A046,015,0.0
A047,015,0.0
A048,015,0.0
A049,015,0.0
A050,015,0.0
A051,015,0.0
A052,015,0.0
A053,015,0.0
A054,015,0.0
A055,015,0.0
A056,015,0.0
A057,015,0.0
A058,015,0.0
A059,015,0.0
A060,015,0.0
A061,015,0.0
A062,015,0.0
A063,015,0.0
A064,015,0.0
A065,015,0.0
A066,015,0.0
A067,015,0.0
A068,015,0.0
A069,015,0.0
A070,015,0.0
A071,015,0.0
A072,015,0.0
A073,015,0.0
A074,015,0.0
A075,015,0.0
A076,015,0.0
A077,015,0.0
A078,015,0.0
A079,015,0.0
A080,015,0.0
A081,015,0.0
A082,015,0.0
A083,015,0.0
A084,015,0.0
A085,015,0.0
A086,015,0.0
A087,015,0.0
A088,015,0.0
A089,015,0.0
A090,015,0.0
A091,015,0.0
A092,015,0.0
A093,015,0.0
A094,015,0.0
A095,015,0.0
A096,015,0.0
A097,015,0.0
A098,015,0.0
A099,015,0.0
A100,015,0.0
B001,015,0.0
B002,015,0.0
B003,015,0.0
B004,015,0.0
B005,015,0.0
B006,015,0.0
B007,015,0.0
B008,015,0.0
B009,015,0.0
B010,015,0.0
B011,015,0.0
B012,015,0.0
B013,015,0.0
B014,015,0.0
B015,015,0.0
B016,015,0.0
B017,015,0.0
B018,015,0.0
B019,015,0.0
B020,015,0.0
B021,015,0.0
B022,015,0.0
B023,015,0.0
B024,015,0.0
B025,015,0.0
B026,015,0.0
B027,015,0.0
B028,015,0.0
B029,015,0.0
B030,015,0.0
B031,015,0.0
B032,015,0.0
B033,015,0.0
B034,015,0.0
B035,015,0.0
B036,015,0.0
B037,015,0.0
B038,015,0.0
B039,015,0.0
B040,015,0.0
B041,015,0.0
B042,015,0.0
B043,015,0.0
B044,015,0.0
B045,015,0.0
B046,015,0.0
B047,015,0.0
B048,015,0.0
B049,015,0.0
B050,015,0.0
B051,015,0.0
B052,015,0.0
B053,015,0.0
B054,015,0.0
B055,015,0.0
B056,015,0.0
B057,015,0.0
B058,015,0.0
B059,015,0.0
B060,015,0.0
B061,015,0.0
B062,015,0.0
B063,015,0.0
B064,015,0.0
B065,015,0.0
B066,015,0.0
B067,015,0.0
B068,015,0.0
B069,015,0.0
B070,015,0.0
B071,015,0.0
B072,015,0.0
B073,015,0.0
B074,015,0.0
B075,015,0.0
B076,015,0.0
B077,015,0.0
B078,015,0.0
B079,015,0.0
B080,015,0.0
B081,015,0.0
B082,015,0.0
B083,015,0.0
B084,015,0.0
B085,015,0.0
B086,015,0.0
B087,015,0.0
B088,015,0.0
B089,015,0.0
B090,015,0.0
B091,015,0.0
B092,015,0.0
B093,015,0.0
B094,015,0.0
B095,015,0.0
B096,015,0.0
B097,015,0.0
B098,015,0.0
B099,015,0.0
B100,015,0.0
A001,016,1.0
A002,016,0.0
A003,016,0.0
A004,016,0.0
A005,016,0.0
A006,016,0.0
A007,016,0.0
A008,016,0.0
A009,016,0.0
A010,016,0.0
A011,016,0.0
A012,016,0.0
A013,016,0.0
A014,016,0.0
A015,016,0.0
A016,016,0.0
A017,016,0.0
A018,016,0.0
A019,016,0.0
A020,016,0.0
A021,016,0.0
A022,016,0.0
A023,016,0.0
A024,016,0.0
A025,016,0.0
A026,016,0.0
A027,016,0.0
A028,016,0.0
A029,016,0.0
A030,016,0.0
A031,016,0.0
A032,016,0.0
A033,016,0.0
A034,016,0.0
A035,016,0.0
A036,016,0.0
A037,016,0.0
A038,016,0.0
A039,016,0.0
A040,016,0.0
A041,016,0.0
A042,016,0.0
A043,016,0.0
A044,016,0.0
A045,016,0.0
A046,016,0.0
A047,016,0.0
A048,016,0.0
A049,016,0.0
A050,016,0.0
A051,016,0.0
A052,016,0.0
A053,016,0.0
A054,016,0.0
A055,016,0.0
A056,016,0.0
A057,016,0.0
A058,016,0.0
A059,016,0.0
A060,016,0.0
A061,016,0.0
A062,016,0.0
A063,016,0.0
A064,016,0.0
A065,016,0.0
A066,016,0.0
A067,016,0.0
A068,016,0.0
A069,016,0.0
A070,016,0.0
A071,016,0.0
A072,016,0.0
A073,016,0.0
A074,016,0.0
A075,016,0.0
A076,016,0.0
A077,016,0.0
A078,016,0.0
A079,016,0.0
A080,016,0.0
A081,016,0.0
A082,016,0.0
A083,016,0.0
A084,016,0.0
A085,016,0.0
A086,016,0.0
A087,016,0.0
A088,016,0.0
A089,016,0.0
A090,016,0.0
A091,016,0.0
A092,016,0.0
A093,016,0.0
A094,016,0.0
A095,016,0.0
A096,016,0.0
A097,016,0.0
A098,016,0.0
A099,016,0.0
A100,016,0.0
B001,016,0.0
B002,016,0.0
B003,016,0.0
B004,016,0.0
B005,016,0.0
B006,016,0.0
B007,016,0.0
